id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team
607947,46,BlockedShot,0.865,0.725999984741211,0.0338513888418674,Dango Ouattara,h,9662,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Milos Kerkez,Pass,Bournemouth,West Ham
607948,46,SavedShot,0.8,0.479000015258789,0.0304397214204072,Justin Kluivert,h,6963,FromCorner,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,None,Bournemouth,West Ham
607949,48,SavedShot,0.8640000152587891,0.6880000305175781,0.0463498011231422,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Lewis Cook,Pass,Bournemouth,West Ham
607950,49,SavedShot,0.76,0.494000015258789,0.0204535946249961,Ryan Christie,h,10744,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Evanilson,Pass,Bournemouth,West Ham
607951,54,MissedShots,0.7819999694824219,0.3940000152587891,0.030595127493143,Ryan Christie,h,10744,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Lewis Cook,Pass,Bournemouth,West Ham
607952,55,BlockedShot,0.8830000305175781,0.349000015258789,0.1046357601881027,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Dango Ouattara,Pass,Bournemouth,West Ham
607953,56,MissedShots,0.9490000152587892,0.5559999847412109,0.1210231408476829,Illia Zabarnyi,h,11486,FromCorner,2024,Head,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Ryan Christie,Cross,Bournemouth,West Ham
607958,70,BlockedShot,0.9009999847412108,0.3570000076293945,0.086812250316143,Evanilson,h,12963,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Ryan Christie,Pass,Bournemouth,West Ham
607960,72,SavedShot,0.97,0.405,0.0581518970429897,Evanilson,h,12963,FromCorner,2024,Head,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Ryan Christie,Cross,Bournemouth,West Ham
607961,73,MissedShots,0.8080000305175781,0.385,0.0300142373889684,David Brooks,h,6820,FromCorner,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Ryan Christie,Pass,Bournemouth,West Ham
607962,78,MissedShots,0.77,0.38,0.0252580605447292,Justin Kluivert,h,6963,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Ryan Christie,Pass,Bournemouth,West Ham
607963,80,BlockedShot,0.8769999694824219,0.5640000152587891,0.1103836745023727,Philip Billing,h,6034,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Dango Ouattara,Pass,Bournemouth,West Ham
607964,80,SavedShot,0.8390000152587891,0.519000015258789,0.0700230300426483,Ryan Christie,h,10744,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Philip Billing,Pass,Bournemouth,West Ham
607965,80,BlockedShot,0.8719999694824219,0.6270000076293946,0.0629831925034523,Ryan Christie,h,10744,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,None,Bournemouth,West Ham
607967,89,Goal,0.7390000152587891,0.545,0.0559811778366565,Enes Ünal,h,6219,DirectFreekick,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,Standard,Bournemouth,West Ham
607968,92,MissedShots,0.8,0.374000015258789,0.0230209957808256,David Brooks,h,6820,FromCorner,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,None,Bournemouth,West Ham
607969,93,BlockedShot,0.8090000152587891,0.6220000076293946,0.0418023206293582,Enes Ünal,h,6219,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,BallRecovery,Bournemouth,West Ham
607970,95,BlockedShot,0.894000015258789,0.665,0.0221099890768528,Milos Kerkez,h,11709,FromCorner,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,Aerial,Bournemouth,West Ham
607971,95,BlockedShot,0.8119999694824219,0.4929999923706055,0.0559576414525508,Tyler Adams,h,7352,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Philip Billing,BallTouch,Bournemouth,West Ham
607973,97,SavedShot,0.9009999847412108,0.7330000305175781,0.038223773241043,Dango Ouattara,h,9662,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Milos Kerkez,Pass,Bournemouth,West Ham
607930,3,MissedShots,0.926999969482422,0.2989999961853027,0.0457652397453784,Vladimir Coufal,a,8965,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Konstantinos Mavropanos,Chipped,Bournemouth,West Ham
607933,10,BlockedShot,0.850999984741211,0.3609999847412109,0.0797968432307243,Lucas Paquetá,a,7365,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Mohammed Kudus,Pass,Bournemouth,West Ham
607935,13,BlockedShot,0.953000030517578,0.469000015258789,0.0586237981915473,Max Kilman,a,7332,FromCorner,2024,Head,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Carlos Soler,CornerAwarded,Bournemouth,West Ham
607937,14,ShotOnPost,0.8059999847412109,0.4759999847412109,0.1299596726894378,Jarrod Bowen,a,1776,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Mohammed Kudus,TakeOn,Bournemouth,West Ham
607938,18,SavedShot,0.965999984741211,0.4959999847412109,0.1002018004655838,Max Kilman,a,7332,FromCorner,2024,Head,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Jarrod Bowen,Aerial,Bournemouth,West Ham
607940,24,BlockedShot,0.894000015258789,0.494000015258789,0.0413649268448352,Lucas Paquetá,a,7365,OpenPlay,2024,Head,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Aaron Wan-Bissaka,Aerial,Bournemouth,West Ham
607941,25,SavedShot,0.909000015258789,0.6869999694824219,0.0285567305982112,Jarrod Bowen,a,1776,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Mohammed Kudus,Cross,Bournemouth,West Ham
607942,28,MissedShots,0.8980000305175782,0.715999984741211,0.0469018779695034,Carlos Soler,a,2478,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Lucas Paquetá,Pass,Bournemouth,West Ham
607943,41,BlockedShot,0.926999969482422,0.3559999847412109,0.070675179362297,Tomas Soucek,a,8288,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,None,Bournemouth,West Ham
607954,59,MissedShots,0.889000015258789,0.5520000076293945,0.0842548757791519,Niclas Füllkrug,a,6098,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Vladimir Coufal,Cross,Bournemouth,West Ham
607955,60,MissedShots,0.83,0.6029999923706054,0.0930113121867179,Jarrod Bowen,a,1776,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Lucas Paquetá,Pass,Bournemouth,West Ham
607956,69,BlockedShot,0.6940000152587891,0.4859999847412109,0.0125987101346254,Edson Álvarez,a,11926,OpenPlay,2024,RightFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Mohammed Kudus,BallTouch,Bournemouth,West Ham
607957,69,MissedShots,0.924000015258789,0.5070000076293946,0.1092694923281669,Konstantinos Mavropanos,a,6722,FromCorner,2024,Head,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Lucas Paquetá,Cross,Bournemouth,West Ham
607959,71,BlockedShot,0.905,0.615,0.1029989048838615,Mohammed Kudus,a,12027,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Niclas Füllkrug,Pass,Bournemouth,West Ham
607966,86,Goal,0.885,0.5,0.7611688375473022,Lucas Paquetá,a,7365,Penalty,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,Standard,Bournemouth,West Ham
607972,96,BlockedShot,0.8680000305175781,0.395,0.0531201027333736,Vladimir Coufal,a,8965,OpenPlay,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Niclas Füllkrug,HeadPass,Bournemouth,West Ham
608136,0,SavedShot,0.7330000305175781,0.4670000076293945,0.2502354085445404,Jhon Durán,h,11366,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,,BallRecovery,Aston Villa,Manchester City
608137,1,SavedShot,0.958000030517578,0.3870000076293945,0.0312283672392368,Pau Torres,h,6221,FromCorner,2024,Head,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Lucas Digne,Cross,Aston Villa,Manchester City
608138,2,MissedShots,0.955,0.499000015258789,0.4155847430229187,Amadou Onana,h,9667,FromCorner,2024,Head,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Youri Tielemans,Aerial,Aston Villa,Manchester City
608140,7,SavedShot,0.845999984741211,0.6719999694824219,0.046264786273241,Jhon Durán,h,11366,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Lucas Digne,Pass,Aston Villa,Manchester City
608142,15,Goal,0.88,0.4520000076293945,0.3725605309009552,Jhon Durán,h,11366,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Morgan Rogers,Pass,Aston Villa,Manchester City
608147,44,BlockedShot,0.8619999694824219,0.6819999694824219,0.0604134015738964,Morgan Rogers,h,12412,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,John McGinn,Pass,Aston Villa,Manchester City
608148,48,MissedShots,0.921999969482422,0.3359999847412109,0.0969952717423439,Matthew Cash,h,8864,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,John McGinn,Pass,Aston Villa,Manchester City
608150,59,ShotOnPost,0.8980000305175782,0.575,0.4282595813274383,Morgan Rogers,h,12412,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,,None,Aston Villa,Manchester City
608151,64,Goal,0.8640000152587891,0.565,0.1111485064029693,Morgan Rogers,h,12412,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,John McGinn,Pass,Aston Villa,Manchester City
608152,69,BlockedShot,0.9259999847412108,0.364000015258789,0.1141855418682098,Morgan Rogers,h,12412,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,John McGinn,Chipped,Aston Villa,Manchester City
608155,81,SavedShot,0.874000015258789,0.669000015258789,0.1330056190490722,Ollie Watkins,h,8865,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Morgan Rogers,Throughball,Aston Villa,Manchester City
608139,4,MissedShots,0.8859999847412109,0.685,0.0457935892045497,Jack Grealish,a,675,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,John Stones,Chipped,Aston Villa,Manchester City
608141,11,SavedShot,0.7709999847412109,0.6780000305175782,0.0179340839385986,Mateo Kovacic,a,2254,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Jack Grealish,Pass,Aston Villa,Manchester City
608143,23,MissedShots,0.87,0.7080000305175781,0.0379822552204132,Jack Grealish,a,675,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,John Stones,TakeOn,Aston Villa,Manchester City
608144,34,SavedShot,0.914000015258789,0.3390000152587891,0.0729320496320724,Phil Foden,a,6055,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Rico Lewis,Pass,Aston Villa,Manchester City
608145,37,SavedShot,0.84,0.725999984741211,0.0204541757702827,Jack Grealish,a,675,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Phil Foden,Chipped,Aston Villa,Manchester City
608146,42,MissedShots,0.9309999847412108,0.5220000076293946,0.404588520526886,Josko Gvardiol,a,9790,OpenPlay,2024,Head,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Jack Grealish,Cross,Aston Villa,Manchester City
608149,51,MissedShots,0.7669999694824219,0.3829999923706054,0.0245450716465711,Phil Foden,a,6055,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Bernardo Silva,Pass,Aston Villa,Manchester City
608153,70,SavedShot,0.8169999694824219,0.3579999923706055,0.0451616160571575,Phil Foden,a,6055,OpenPlay,2024,RightFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Ilkay Gündogan,LayOff,Aston Villa,Manchester City
608154,74,SavedShot,0.7530000305175781,0.4779999923706055,0.0246110633015632,Phil Foden,a,6055,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Manuel Akanji,Pass,Aston Villa,Manchester City
608156,89,MissedShots,0.925,0.4879999923706055,0.0760026425123214,Erling Haaland,a,8260,OpenPlay,2024,Head,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Bernardo Silva,Aerial,Aston Villa,Manchester City
608157,92,BlockedShot,0.754000015258789,0.4229999923706055,0.0202141720801591,Phil Foden,a,6055,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,Sávio,Pass,Aston Villa,Manchester City
608158,92,Goal,0.8919999694824219,0.439000015258789,0.3123662173748016,Phil Foden,a,6055,OpenPlay,2024,LeftFoot,26762,Aston Villa,Manchester City,2,1,2024-12-21 12:30:00,,Rebound,Aston Villa,Manchester City
608353,3,SavedShot,0.8490000152587891,0.4720000076293945,0.0933724418282508,Mikkel Damsgaard,h,8859,OpenPlay,2024,LeftFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Yoane Wissa,Pass,Brentford,Nottingham Forest
608354,4,SavedShot,0.8580000305175781,0.36,0.0417911000549793,Bryan Mbeumo,h,6552,FromCorner,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,,None,Brentford,Nottingham Forest
608355,7,MissedShots,0.9290000152587892,0.5409999847412109,0.053984098136425,Kristoffer Ajer,h,9677,FromCorner,2024,Head,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Bryan Mbeumo,Aerial,Brentford,Nottingham Forest
608357,20,MissedShots,0.9259999847412108,0.4179999923706055,0.1013028025627136,Yoane Wissa,h,5786,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,,None,Brentford,Nottingham Forest
608366,61,SavedShot,0.92,0.4979999923706055,0.3727675676345825,Kristoffer Ajer,h,9677,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Bryan Mbeumo,HeadPass,Brentford,Nottingham Forest
608368,72,BlockedShot,0.93,0.4659999847412109,0.0531067736446857,Christian Nørgaard,h,7083,FromCorner,2024,Head,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Bryan Mbeumo,Aerial,Brentford,Nottingham Forest
608369,72,BlockedShot,0.9230000305175782,0.5170000076293946,0.0526796542108058,Kevin Schade,h,9156,FromCorner,2024,Head,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,,Aerial,Brentford,Nottingham Forest
608356,17,SavedShot,0.85,0.5509999847412109,0.0927405580878257,Chris Wood,a,4456,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Morgan Gibbs-White,Pass,Brentford,Nottingham Forest
608358,31,SavedShot,0.9230000305175782,0.4309999847412109,0.3023225367069244,Chris Wood,a,4456,OpenPlay,2024,Head,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Elliot Anderson,Chipped,Brentford,Nottingham Forest
608359,32,MissedShots,0.730999984741211,0.445,0.0217453818768262,Ola Aina,a,725,FromCorner,2024,LeftFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Elliot Anderson,Pass,Brentford,Nottingham Forest
608360,37,Goal,0.8880000305175781,0.3929999923706054,0.0984841212630271,Ola Aina,a,725,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Neco Williams,Pass,Brentford,Nottingham Forest
608361,45,MissedShots,0.8130000305175781,0.485,0.0726658999919891,Chris Wood,a,4456,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Callum Hudson-Odoi,Pass,Brentford,Nottingham Forest
608362,48,MissedShots,0.7930000305175782,0.73,0.0211599711328744,Neco Williams,a,8204,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Callum Hudson-Odoi,Pass,Brentford,Nottingham Forest
608363,50,Goal,0.8469999694824218,0.4490000152587891,0.0845290720462799,Anthony Elanga,a,9524,OpenPlay,2024,LeftFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,,None,Brentford,Nottingham Forest
608364,55,SavedShot,0.9009999847412108,0.6780000305175782,0.1140476167201995,Anthony Elanga,a,9524,OpenPlay,2024,LeftFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Callum Hudson-Odoi,Pass,Brentford,Nottingham Forest
608365,57,SavedShot,0.931999969482422,0.3920000076293945,0.0225443579256534,Nikola Milenkovic,a,6174,SetPiece,2024,Head,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Callum Hudson-Odoi,Aerial,Brentford,Nottingham Forest
608367,69,BlockedShot,0.865999984741211,0.5029999923706054,0.1346570551395416,Callum Hudson-Odoi,a,6456,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,,None,Brentford,Nottingham Forest
608370,7,SavedShot,0.97,0.405,0.2951253056526184,Jarrod Bowen,h,1776,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Konstantinos Mavropanos,Chipped,West Ham,Brighton
608372,33,BlockedShot,0.9230000305175782,0.5940000152587891,0.0450588576495647,Niclas Füllkrug,h,6098,FromCorner,2024,Head,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Emerson,Cross,West Ham,Brighton
608373,39,MissedShots,0.84,0.5520000076293945,0.0733681097626686,Lucas Paquetá,h,7365,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Emerson,Pass,West Ham,Brighton
608377,57,SavedShot,0.8480000305175781,0.620999984741211,0.050992127507925,Jarrod Bowen,h,1776,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Tomas Soucek,Pass,West Ham,Brighton
608378,57,Goal,0.926999969482422,0.4559999847412109,0.3063497245311737,Mohammed Kudus,h,12027,OpenPlay,2024,Head,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,Rebound,West Ham,Brighton
608379,59,BlockedShot,0.8119999694824219,0.4729999923706054,0.0500832647085189,Mohammed Kudus,h,12027,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,None,West Ham,Brighton
608380,59,MissedShots,0.8180000305175781,0.6179999923706054,0.0316422209143638,Lucas Paquetá,h,7365,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,Rebound,West Ham,Brighton
608384,77,BlockedShot,0.855999984741211,0.575,0.075432650744915,Crysencio Summerville,h,9492,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,BallRecovery,West Ham,Brighton
608386,86,BlockedShot,0.973000030517578,0.504000015258789,0.14300337433815,Jarrod Bowen,h,1776,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Max Kilman,HeadPass,West Ham,Brighton
608387,86,MissedShots,0.915,0.5309999847412109,0.118006631731987,Tomas Soucek,h,8288,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,Foul,West Ham,Brighton
608388,86,SavedShot,0.8180000305175781,0.5420000076293945,0.0575142614543437,Edson Álvarez,h,11926,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,BlockedPass,West Ham,Brighton
608371,21,SavedShot,0.911999969482422,0.644000015258789,0.0643911436200141,Kaoru Mitoma,a,10806,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,João Pedro,Chipped,West Ham,Brighton
608374,44,BlockedShot,0.765,0.6279999923706054,0.0248460322618484,Georginio Rutter,a,6937,OpenPlay,2024,LeftFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Jan Paul van Hecke,Pass,West Ham,Brighton
608375,50,SavedShot,0.9080000305175782,0.41,0.0955259203910827,Lewis Dunk,a,6048,FromCorner,2024,Head,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Estupiñán,Goal,West Ham,Brighton
608376,50,Goal,0.879000015258789,0.4570000076293945,0.1860945373773574,Mats Wieffer,a,12758,FromCorner,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,Aerial,West Ham,Brighton
608381,65,SavedShot,0.85,0.5940000152587891,0.0695275515317916,Yasin Ayari,a,11385,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Estupiñán,Pass,West Ham,Brighton
608382,66,MissedShots,0.8830000305175781,0.514000015258789,0.0293710548430681,Lewis Dunk,a,6048,OpenPlay,2024,Head,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Carlos Baleba,Aerial,West Ham,Brighton
608383,73,BlockedShot,0.8630000305175781,0.710999984741211,0.0408390611410141,Kaoru Mitoma,a,10806,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,BallTouch,West Ham,Brighton
608385,78,BlockedShot,0.8780000305175781,0.71,0.0370860919356346,Julio Enciso,a,11058,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Carlos Baleba,Chipped,West Ham,Brighton
608389,88,MissedShots,0.8819999694824219,0.509000015258789,0.3021392822265625,Evan Ferguson,a,10177,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Estupiñán,Cross,West Ham,Brighton
608390,92,SavedShot,0.894000015258789,0.5070000076293946,0.4250944554805755,Yasin Ayari,a,11385,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,Evan Ferguson,Pass,West Ham,Brighton
608391,92,BlockedShot,0.94,0.624000015258789,0.0866658613085746,Julio Enciso,a,11058,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,,Rebound,West Ham,Brighton
608392,93,SavedShot,0.825999984741211,0.735,0.01905183121562,Julio Enciso,a,11058,OpenPlay,2024,RightFoot,26767,West Ham,Brighton,1,1,2024-12-21 15:00:00,João Pedro,Pass,West Ham,Brighton
608395,10,BlockedShot,0.7140000152587891,0.629000015258789,0.0160243064165115,Omari Hutchinson,h,10348,OpenPlay,2024,LeftFoot,26771,Ipswich,Newcastle United,0,4,2024-12-21 15:00:00,Sam Morsy,Pass,Ipswich,Newcastle United
