id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team
54091,61,BlockedShot,0.7809999847412109,0.3829999923706054,0.026316300034523,Jordan Henderson,h,605,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Nathaniel Clyne,Pass,Liverpool,West Bromwich Albion
54093,79,SavedShot,0.933000030517578,0.605999984741211,0.3892970085144043,Adam Lallana,h,486,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Christian Benteke,Throughball,Liverpool,West Bromwich Albion
54094,82,BlockedShot,0.8290000152587891,0.545,0.0509757995605468,Alberto Moreno,h,608,OpenPlay,2015,LeftFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,,None,Liverpool,West Bromwich Albion
54095,83,BlockedShot,0.779000015258789,0.345,0.020644299685955,James Milner,h,489,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,,None,Liverpool,West Bromwich Albion
54096,85,BlockedShot,0.764000015258789,0.6409999847412109,0.0189012996852397,James Milner,h,489,SetPiece,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Alberto Moreno,Pass,Liverpool,West Bromwich Albion
54098,88,SavedShot,0.8059999847412109,0.4979999923706055,0.0520648993551731,Jordan Henderson,h,605,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Jordon Ibe,Pass,Liverpool,West Bromwich Albion
54099,88,MissedShots,0.749000015258789,0.6419999694824219,0.0181948002427816,Jordon Ibe,h,481,OpenPlay,2015,LeftFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Alberto Moreno,Pass,Liverpool,West Bromwich Albion
54100,92,BlockedShot,0.8380000305175781,0.7869999694824219,0.0182974003255367,Divock Origi,h,484,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Christian Benteke,Pass,Liverpool,West Bromwich Albion
54101,95,Goal,0.7090000152587891,0.62,0.0113302003592252,Divock Origi,h,484,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Jordan Henderson,TakeOn,Liverpool,West Bromwich Albion
54102,98,BlockedShot,0.735999984741211,0.345,0.0171412006020545,Nathaniel Clyne,h,603,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Emre Can,Pass,Liverpool,West Bromwich Albion
54079,27,MissedShots,0.9059999847412108,0.61,0.0950886011123657,James Morrison,a,990,OpenPlay,2015,LeftFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,,TakeOn,Liverpool,West Bromwich Albion
54080,29,Goal,0.9459999847412108,0.5420000076293945,0.5468540191650391,Craig Dawson,a,804,FromCorner,2015,LeftFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Salomón Rondón,Pass,Liverpool,West Bromwich Albion
54092,72,Goal,0.9590000152587892,0.4329999923706055,0.1182039976119995,Jonas Olsson,a,805,FromCorner,2015,Head,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,Chris Brunt,Cross,Liverpool,West Bromwich Albion
54097,86,MissedShots,0.8159999847412109,0.435,0.0757388025522232,Salomón Rondón,a,813,OpenPlay,2015,RightFoot,238,Liverpool,West Bromwich Albion,2,2,2015-12-13 20:00:00,James McClean,Pass,Liverpool,West Bromwich Albion
55089,0,SavedShot,0.7809999847412109,0.6819999694824219,0.0233814008533954,Harry Kane,h,647,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Danny Rose,Pass,Tottenham,Newcastle United
55091,8,BlockedShot,0.7909999847412109,0.3829999923706054,0.0320673994719982,Erik Lamela,h,644,OpenPlay,2015,LeftFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Tom Carroll,Pass,Tottenham,Newcastle United
55092,9,MissedShots,0.759000015258789,0.3840000152587891,0.0210632998496294,Eric Dier,h,643,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,,Interception,Tottenham,Newcastle United
55093,16,BlockedShot,0.754000015258789,0.345,0.0157360006123781,Christian Eriksen,h,646,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Erik Lamela,Pass,Tottenham,Newcastle United
55094,16,MissedShots,0.7240000152587891,0.3729999923706055,0.0135671002790331,Christian Eriksen,h,646,OpenPlay,2015,LeftFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Erik Lamela,Pass,Tottenham,Newcastle United
55095,20,MissedShots,0.8590000152587891,0.6020000076293945,0.0092303799465298,Dele Alli,h,645,OpenPlay,2015,Head,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Kyle Walker,Aerial,Tottenham,Newcastle United
55097,35,SavedShot,0.835999984741211,0.6329999923706054,0.049948800355196,Erik Lamela,h,644,OpenPlay,2015,LeftFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Danny Rose,Pass,Tottenham,Newcastle United
55098,37,SavedShot,0.88,0.4370000076293945,0.0851934999227523,Erik Lamela,h,644,OpenPlay,2015,LeftFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Harry Kane,HeadPass,Tottenham,Newcastle United
55099,38,Goal,0.9390000152587892,0.5590000152587891,0.1063949987292289,Eric Dier,h,643,FromCorner,2015,Head,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Christian Eriksen,Cross,Tottenham,Newcastle United
55100,43,BlockedShot,0.7619999694824219,0.6,0.0305732991546392,Christian Eriksen,h,646,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Tom Carroll,Pass,Tottenham,Newcastle United
55101,43,MissedShots,0.9230000305175782,0.6819999694824219,0.2890450060367584,Danny Rose,h,641,OpenPlay,2015,LeftFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,,Rebound,Tottenham,Newcastle United
55102,49,BlockedShot,0.785,0.4759999847412109,0.1020800024271011,Christian Eriksen,h,646,DirectFreekick,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,,Standard,Tottenham,Newcastle United
55105,52,SavedShot,0.764000015258789,0.3379999923706054,0.0237226001918315,Harry Kane,h,647,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Kyle Walker,Pass,Tottenham,Newcastle United
55106,52,MissedShots,0.9130000305175782,0.4870000076293945,0.0403023995459079,Toby Alderweireld,h,639,FromCorner,2015,Head,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Dele Alli,Aerial,Tottenham,Newcastle United
55108,69,SavedShot,0.759000015258789,0.7559999847412109,0.038035798817873,Christian Eriksen,h,646,DirectFreekick,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,,Standard,Tottenham,Newcastle United
55109,71,SavedShot,0.7530000305175781,0.515,0.0294183008372783,Christian Eriksen,h,646,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Son Heung-Min,Pass,Tottenham,Newcastle United
55112,75,MissedShots,0.9669999694824218,0.3840000152587891,0.0483293011784553,Son Heung-Min,h,453,FromCorner,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Erik Lamela,Cross,Tottenham,Newcastle United
55113,82,BlockedShot,0.805,0.419000015258789,0.0472486987709999,Christian Eriksen,h,646,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Harry Kane,Pass,Tottenham,Newcastle United
55114,82,MissedShots,0.745,0.4479999923706054,0.020634600892663,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Danny Rose,Pass,Tottenham,Newcastle United
55115,89,SavedShot,0.725,0.485,0.0160338003188371,Dele Alli,h,645,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Christian Eriksen,Pass,Tottenham,Newcastle United
55090,4,BlockedShot,0.8619999694824219,0.41,0.0937708020210266,Siem de Jong,a,774,OpenPlay,2015,LeftFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Papiss Demba Cissé,Pass,Tottenham,Newcastle United
55096,32,MissedShots,0.8719999694824219,0.4779999923706055,0.0388953983783721,Papiss Demba Cissé,a,850,OpenPlay,2015,Head,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Paul Dummett,Cross,Tottenham,Newcastle United
55103,50,BlockedShot,0.93,0.5709999847412109,0.1226150020956993,Georginio Wijnaldum,a,771,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Papiss Demba Cissé,Pass,Tottenham,Newcastle United
55104,51,MissedShots,0.925,0.655,0.1023479998111724,Papiss Demba Cissé,a,850,OpenPlay,2015,LeftFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Moussa Sissoko,Throughball,Tottenham,Newcastle United
55107,61,SavedShot,0.8680000305175781,0.4579999923706054,0.0299082994461059,Papiss Demba Cissé,a,850,OpenPlay,2015,Head,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Moussa Sissoko,Cross,Tottenham,Newcastle United
55110,73,SavedShot,0.955999984741211,0.5320000076293945,0.1350519955158233,Chancel Mbemba,a,849,SetPiece,2015,Head,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Fabricio Coloccini,HeadPass,Tottenham,Newcastle United
55111,73,Goal,0.99,0.5059999847412109,0.9622690081596376,Aleksandar Mitrovic,a,773,SetPiece,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,,None,Tottenham,Newcastle United
55116,92,Goal,0.965999984741211,0.34,0.0676563009619712,Ayoze Pérez,a,770,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Aleksandar Mitrovic,HeadPass,Tottenham,Newcastle United
53807,1,SavedShot,0.799000015258789,0.4540000152587891,0.0425611995160579,Riyad Mahrez,h,750,OpenPlay,2015,LeftFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,,TakeOn,Leicester,Chelsea
53809,18,SavedShot,0.8430000305175781,0.6329999923706054,0.0196979995816946,Riyad Mahrez,h,750,OpenPlay,2015,LeftFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,,Aerial,Leicester,Chelsea
53810,31,MissedShots,0.750999984741211,0.6469999694824219,0.0150699997320771,N&#039;Golo Kanté,h,751,OpenPlay,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Marc Albrighton,Pass,Leicester,Chelsea
53811,33,Goal,0.911999969482422,0.4659999847412109,0.3551129996776581,Jamie Vardy,h,755,OpenPlay,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Riyad Mahrez,Cross,Leicester,Chelsea
53813,43,SavedShot,0.7959999847412109,0.720999984741211,0.02190119959414,Marc Albrighton,h,753,OpenPlay,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,N&#039;Golo Kanté,Pass,Leicester,Chelsea
53814,47,Goal,0.899000015258789,0.33,0.0706581026315689,Riyad Mahrez,h,750,OpenPlay,2015,LeftFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Marc Albrighton,Chipped,Leicester,Chelsea
53820,66,BlockedShot,0.911999969482422,0.4870000076293945,0.0896663963794708,Robert Huth,h,747,FromCorner,2015,Head,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Marc Albrighton,Cross,Leicester,Chelsea
53824,82,MissedShots,0.750999984741211,0.5359999847412109,0.0292204990983009,Marc Albrighton,h,753,OpenPlay,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,N&#039;Golo Kanté,Pass,Leicester,Chelsea
53826,91,MissedShots,0.835,0.3570000076293945,0.0649581030011177,Leonardo Ulloa,h,756,OpenPlay,2015,LeftFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Shinji Okazaki,Pass,Leicester,Chelsea
53808,13,BlockedShot,0.8819999694824219,0.6509999847412109,0.0403168983757495,Eden Hazard,a,701,OpenPlay,2015,LeftFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Oscar,Cross,Leicester,Chelsea
53812,35,ShotOnPost,0.9390000152587892,0.419000015258789,0.028838800266385,Nemanja Matic,a,697,FromCorner,2015,Head,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Willian,Aerial,Leicester,Chelsea
53815,57,BlockedShot,0.7390000152587891,0.3659999847412109,0.0476759001612663,Willian,a,700,DirectFreekick,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,,Standard,Leicester,Chelsea
53816,61,SavedShot,0.905,0.52,0.3498780131340027,Diego Costa,a,802,OpenPlay,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Cesc Fàbregas,Throughball,Leicester,Chelsea
53817,61,MissedShots,0.975999984741211,0.4470000076293945,0.6006190180778503,Branislav Ivanovic,a,682,FromCorner,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,,None,Leicester,Chelsea
53818,61,BlockedShot,0.975999984741211,0.4270000076293945,0.3535409867763519,Branislav Ivanovic,a,682,FromCorner,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,,Interception,Leicester,Chelsea
53819,65,SavedShot,0.916999969482422,0.4970000076293945,0.1355990022420883,Cesc Fàbregas,a,686,OpenPlay,2015,Head,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Pedro,Cross,Leicester,Chelsea
53821,66,BlockedShot,0.7380000305175781,0.534000015258789,0.0129362996667623,Nemanja Matic,a,697,OpenPlay,2015,LeftFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Willian,Pass,Leicester,Chelsea
53822,76,Goal,0.973000030517578,0.47,0.6556190252304077,Loïc Remy,a,690,OpenPlay,2015,Head,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Pedro,Cross,Leicester,Chelsea
53823,80,BlockedShot,0.85,0.565,0.0125275002792477,Pedro,a,687,SetPiece,2015,Head,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,,Aerial,Leicester,Chelsea
53825,83,MissedShots,0.7859999847412109,0.3840000152587891,0.0313152000308036,Loïc Remy,a,690,OpenPlay,2015,RightFoot,240,Leicester,Chelsea,2,1,2015-12-15 00:00:00,Willian,Pass,Leicester,Chelsea
53394,3,MissedShots,0.7809999847412109,0.1939999961853027,0.0096956696361303,James Morrison,h,990,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,,None,West Bromwich Albion,Bournemouth
53401,46,BlockedShot,0.750999984741211,0.3879999923706054,0.0193753000348806,Salomón Rondón,h,813,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Darren Fletcher,Pass,West Bromwich Albion,Bournemouth
53402,48,SavedShot,0.8819999694824219,0.44,0.0849455967545509,Salomón Rondón,h,813,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Gareth McAuley,Chipped,West Bromwich Albion,Bournemouth
53406,73,BlockedShot,0.9440000152587892,0.504000015258789,0.0757777988910675,Craig Dawson,h,804,FromCorner,2015,Head,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Chris Brunt,Aerial,West Bromwich Albion,Bournemouth
53407,78,Goal,0.9230000305175782,0.4209999847412109,0.0605047009885311,Gareth McAuley,h,806,FromCorner,2015,Head,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Craig Gardner,Cross,West Bromwich Albion,Bournemouth
53411,83,MissedShots,0.9309999847412108,0.4720000076293945,0.3647210001945495,Craig Dawson,h,804,SetPiece,2015,Head,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Craig Gardner,Chipped,West Bromwich Albion,Bournemouth
53415,91,BlockedShot,0.855,0.5309999847412109,0.0832348987460136,Salomón Rondón,h,813,OpenPlay,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Rickie Lambert,Pass,West Bromwich Albion,Bournemouth
53393,1,SavedShot,0.7919999694824219,0.69,0.0291930995881557,Junior Stanislas,a,463,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Glenn Murray,LayOff,West Bromwich Albion,Bournemouth
53395,8,BlockedShot,0.8490000152587891,0.68,0.0443161986768245,Glenn Murray,a,882,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Junior Stanislas,Pass,West Bromwich Albion,Bournemouth
53396,12,BlockedShot,0.8390000152587891,0.66,0.0353024005889892,Charlie Daniels,a,459,OpenPlay,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Glenn Murray,TakeOn,West Bromwich Albion,Bournemouth
53397,37,BlockedShot,0.7930000305175782,0.6819999694824219,0.0215159002691507,Harry Arter,a,881,OpenPlay,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Charlie Daniels,Pass,West Bromwich Albion,Bournemouth
53398,37,MissedShots,0.8919999694824219,0.6990000152587891,0.0376783013343811,Charlie Daniels,a,459,OpenPlay,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Glenn Murray,Rebound,West Bromwich Albion,Bournemouth
53399,43,SavedShot,0.8190000152587891,0.625,0.0464970991015434,Glenn Murray,a,882,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Junior Stanislas,Pass,West Bromwich Albion,Bournemouth
53400,44,MissedShots,0.925,0.5029999923706054,0.3989500105381012,Matt Ritchie,a,461,OpenPlay,2015,Head,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Junior Stanislas,Cross,West Bromwich Albion,Bournemouth
53403,51,Goal,0.7869999694824219,0.3720000076293945,0.0217176992446184,Adam Smith,a,825,OpenPlay,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Andrew Surman,Chipped,West Bromwich Albion,Bournemouth
53404,55,BlockedShot,0.7659999847412109,0.3370000076293945,0.0189456008374691,Matt Ritchie,a,461,SetPiece,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Andrew Surman,Pass,West Bromwich Albion,Bournemouth
53405,67,ShotOnPost,0.98,0.66,0.0564711987972259,Junior Stanislas,a,463,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Adam Smith,TakeOn,West Bromwich Albion,Bournemouth
53408,79,MissedShots,0.735,0.5459999847412109,0.0178642999380826,Harry Arter,a,881,OpenPlay,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Andrew Surman,BallRecovery,West Bromwich Albion,Bournemouth
53409,81,BlockedShot,0.7240000152587891,0.5709999847412109,0.015268700197339,Harry Arter,a,881,OpenPlay,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,,BallRecovery,West Bromwich Albion,Bournemouth
53410,82,MissedShots,0.7069999694824218,0.5029999923706054,0.0157846007496118,Matt Ritchie,a,461,SetPiece,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Andrew Surman,Pass,West Bromwich Albion,Bournemouth
53412,86,Goal,0.885,0.5,0.7611690163612366,Charlie Daniels,a,459,Penalty,2015,LeftFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,,Standard,West Bromwich Albion,Bournemouth
53413,89,SavedShot,0.924000015258789,0.6469999694824219,0.3565390110015869,Marc Pugh,a,466,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Dan Gosling,TakeOn,West Bromwich Albion,Bournemouth
53414,91,SavedShot,0.7280000305175781,0.529000015258789,0.0153639996424317,Adam Smith,a,825,OpenPlay,2015,RightFoot,241,West Bromwich Albion,Bournemouth,1,2,2015-12-19 19:00:00,Marc Pugh,TakeOn,West Bromwich Albion,Bournemouth
52390,5,BlockedShot,0.92,0.3120000076293945,0.0253766998648643,Sadio Mané,h,838,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Steven Davis,Cross,Southampton,Tottenham
52391,6,BlockedShot,0.7330000305175781,0.4609999847412109,0.0179354008287191,Sadio Mané,h,838,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Dusan Tadic,Pass,Southampton,Tottenham
52392,7,SavedShot,0.8490000152587891,0.4709999847412109,0.0949319973587989,Sadio Mané,h,838,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Dusan Tadic,Pass,Southampton,Tottenham
52395,23,BlockedShot,0.875,0.595999984741211,0.0998910963535308,Sadio Mané,h,838,OpenPlay,2015,LeftFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Dusan Tadic,Pass,Southampton,Tottenham
52403,53,BlockedShot,0.775,0.620999984741211,0.0208726003766059,Steven Davis,h,883,OpenPlay,2015,LeftFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Dusan Tadic,Pass,Southampton,Tottenham
52404,53,SavedShot,0.7769999694824219,0.59,0.031767901033163,Graziano Pellè,h,841,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Sadio Mané,Pass,Southampton,Tottenham
52405,54,MissedShots,0.8719999694824219,0.4870000076293945,0.0354610010981559,Graziano Pellè,h,841,OpenPlay,2015,Head,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Cédric Soares,Cross,Southampton,Tottenham
52407,74,BlockedShot,0.87,0.600999984741211,0.0385815985500812,Graziano Pellè,h,841,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Cédric Soares,Cross,Southampton,Tottenham
52410,91,SavedShot,0.8869999694824219,0.444000015258789,0.3138499855995178,James Ward-Prowse,h,843,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Ryan Bertrand,Pass,Southampton,Tottenham
52411,92,MissedShots,0.865,0.38,0.0510586984455585,Sadio Mané,h,838,FromCorner,2015,LeftFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,,None,Southampton,Tottenham
52412,93,SavedShot,0.8719999694824219,0.4820000076293945,0.1041229963302612,Shane Long,h,839,OpenPlay,2015,LeftFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Graziano Pellè,Pass,Southampton,Tottenham
52393,15,MissedShots,0.8680000305175781,0.2639999961853027,0.0430172011256217,Christian Eriksen,a,646,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,,TakeOn,Southampton,Tottenham
52394,20,BlockedShot,0.8880000305175781,0.6469999694824219,0.0829920023679733,Erik Lamela,a,644,OpenPlay,2015,LeftFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Christian Eriksen,Pass,Southampton,Tottenham
52396,26,MissedShots,0.919000015258789,0.7519999694824219,0.0165398009121418,Erik Lamela,a,644,OpenPlay,2015,LeftFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Kyle Walker,Cross,Southampton,Tottenham
52397,27,MissedShots,0.7440000152587891,0.4929999923706055,0.0213468000292778,Dele Alli,a,645,OpenPlay,2015,RightFoot,242,Southampton,Tottenham,0,2,2015-12-19 19:00:00,Christian Eriksen,Pass,Southampton,Tottenham
